Kaggle_Borussia_Dortmund3498_Felix_Passlack3244,DBPedia_FC_Schalke_0426397_Felix_Schröter22396,false
Kaggle_Tubize3618_Gauthier_Diafutua3350,DBPedia_CMS_Oissel26319_Gauthier_Diafutua22330,true
Kaggle_SC_Heerenveen3649_Younes_Namli3378,DBPedia_Seinäjoen_Jalkapallokerho23305_Youness_Rahimi19778,false
DBPedia_Randers_FC34002_Rasmus_Hansen_(footballer_born_1979)28609,Kaggle_1._FSV_Mainz_052333_Morten_Duncan_Rasmussen2173,false
DBPedia_PFC_Lokomotiv_Plovdiv19820_Yassine_Amrioui16833,Kaggle_1._FSV_Mainz_052335_Chadli_Amri2175,false
DBPedia_FC_08_Homburg11984_Chadli_Amri10108,Kaggle_1._FSV_Mainz_052335_Chadli_Amri2175,true
DBPedia_SV_Darmstadt_9816044_Marcel_Heller13568,Kaggle_1._FSV_Mainz_052336_Florian_Heller2176,false
Kaggle_Lechia_Gdańsk2960_Antonio-Mirko_Colak2756,DBPedia_SV_Darmstadt_9816047_Antonio_Čolak13571,true
DBPedia_FC_Istres36567_Zakaria_Aboub30809,Kaggle_Torino2997_Amauri2788,false
DBPedia_Novara_Calcio24625_Nicola_Ventola20912,Kaggle_Torino2998_Nicola_Ventola2789,true
DBPedia_Juventus_F.C.25351_Giuliano_Sarti21535,Kaggle_Torino2999_Roberto_Stellone2790,false
DBPedia_Angers_SCO30797_Ludovic_Delporte26028,Kaggle_Feirense3780_Ludovic3494,false
DBPedia_Valenciennes_FC24278_Ludovic_Liron20612,Kaggle_Feirense3780_Ludovic3494,false
DBPedia_Chamois_Niortais_F.C.20744_Ludovic_Mary17594,Kaggle_Feirense3780_Ludovic3494,false
Kaggle_Feirense3780_Ludovic3494,DBPedia_Leixões_S.C.19721_Alexandre_Ludovic16739,true
DBPedia_Hibernian_F.C.28712_Eduardo_Hurtado24337,Kaggle_Vitória_Guimarães2508_Paolo_Hurtado2336,false
DBPedia_R._Charleroi_S.C.3926_Osvaldo_Hurtado_(Chilean_football_manager)3273,Kaggle_Vitória_Guimarães2508_Paolo_Hurtado2336,false
DBPedia_Vitória_S.C.29190_Paolo_Hurtado24715,Kaggle_Vitória_Guimarães2508_Paolo_Hurtado2336,true
DBPedia_K.V._Kortrijk25109_Thomas_Kaminski21316,Kaggle_Vitória_Guimarães2515_Tomane2343,false
DBPedia_FK_Renova38638_Emran_Ramadani32510,Kaggle_Vitória_Guimarães2516_Tiago_Rodrigues2344,false
DBPedia_F.C._Arouca37264_Nuno_Daniel_Costeira_Valente31365,Kaggle_Vitória_Guimarães2518_Ricardo_Valente2346,false
DBPedia_U.C._Sampdoria9219_Édgar_Barreto7817,Kaggle_Torino2994_Barreto2785,false
DBPedia_Venezia_F.C.13473_Paulo_Vitor_Barreto11441,Kaggle_Torino2994_Barreto2785,true
DBPedia_Bollklubben-4637530_Mitchell_Lopez_(soccer)31579,Kaggle_Torino2996_Maxi_Lopez2787,false
DBPedia_TSG_1899_Hoffenheim4137_Kevin_Kurányi3422,Kaggle_TSG_1899_Hoffenheim3023_Kevin_Kuranyi2812,true
DBPedia_S.C._Olhanense11471_Carlos_Eduardo_Deus_Pereira9692,Kaggle_TSG_1899_Hoffenheim3025_Carlos_Eduardo2814,false
DBPedia_C.S._Marítimo_B15943_Carlos_Eduardo_da_Silva13482,Kaggle_TSG_1899_Hoffenheim3025_Carlos_Eduardo2814,false
DBPedia_TSG_1899_Hoffenheim4139_Mark_Uth3424,Kaggle_TSG_1899_Hoffenheim3031_Mark_Uth2820,true
DBPedia_Miedź_Legnica22195_Mariusz_Rybicki18833,Kaggle_Widzew_Łódź3041_Mariusz_Rybicki2829,true
DBPedia_Athletic_Bilbao41634_Aritz_Aduriz34990,Kaggle_Athletic_Club_de_Bilbao3046_Aritz_Aduriz2833,true
DBPedia_Grasshopper_Club_Zürich22045_Jan_Bamert18696,Kaggle_Grasshopper_Club_Zürich3458_Jan_Bamert3207,true
DBPedia_1._FC_Saarbrücken28128_David_Hohs23879,Kaggle_Rio_Ave_FC1612_Fabio_Coentrao1503,false
Kaggle_Rio_Ave_FC1619_Helder_Tiago_Guedes1510,DBPedia_Rio_Ave_F.C.35955_Hélder_Guedes30289,true
DBPedia_Rio_Ave_F.C.35926_Yazalde_Gomes_Pinto30260,Kaggle_Rio_Ave_FC1624_Yazalde1515,true
DBPedia_IFK_Åmål6584_Kelvin_Onosiughe5552,Kaggle_Rio_Ave_FC1630_Kelvin1521,false
DBPedia_Hibernian_F.C.28742_Rowan_Vine24367,Kaggle_Hibernian1687_Rowan_Vine1574,true
DBPedia_Carpi_F.C._190914192_Lorenzo_Lollo12073,Kaggle_Carpi3793_Lorenzo_Lollo3505,true
DBPedia_Carpi_F.C._190914200_Antonio_Di_Gaudio12081,Kaggle_Carpi3794_Antonio_Di_Gaudio3506,true
DBPedia_A.C._Perugia_Calcio16737_Rolando_Bianchi14157,Kaggle_Atalanta2101_Rolando_Bianchi1959,true
DBPedia_Cagliari_Calcio37367_Mauricio_Pinilla31454,Kaggle_Atalanta2105_Mauricio_Pinilla1963,true
DBPedia_A.S._Cittadella5330_Emiliano_Bonazzoli4469,Kaggle_Sampdoria2118_Emiliano_Bonazzoli1975,true
Kaggle_Sampdoria2119_Antonio_Cassano1976,DBPedia_U.C._Sampdoria9223_Antonio_Cassano7821,true
Kaggle_Parma2136_Jonathan_Biabiany1992,DBPedia_Inter_Milan1068_Jonathan_Biabiany878,true
DBPedia_KF_Tërbuni_Pukë21897_Vilson_Lila18572,Kaggle_Parma2142_Andi_Lila1998,false
Kaggle_KSV_Roeselare1975_Bertin_Tomou1841,DBPedia_K._Racing_Waregem35889_Bertin_Tomou30234,true
DBPedia_Swansea_City_A.F.C.18231_Leroy_Fer15444,Kaggle_Queens_Park_Rangers1398_Leroy_Fer1301,true
Kaggle_St._Johnstone_FC924_Jonatan_Johansson860,DBPedia_Östersunds_FK969_Piotr_Johansson797,false
DBPedia_Villarreal_CF6740_Alfred_N'Diaye5688,Kaggle_AS_Nancy-Lorraine2649_Alfred_N'Diaye2467,true
Kaggle_Lecce2713_Papa_Waigo_N'Diaye2526,DBPedia_Grenoble_Foot_3819374_Pape_Hamadou_N'Diaye16453,false
Kaggle_FC_Arouca510_Serginho476,BPedia_US_Créteil-Lusitanos40028_Serginho_(footballer_born_1985)33643,false
Kaggle_SV_Darmstadt_982967_Felix_Platte2762,DBPedia_Würzburger_Kickers41021_Felix_Müller34485,false
Kaggle_CD_Nacional1431_Willyan1332,DBPedia_C.D._Nacional41260_Willyan_da_Silva_Barbosa34672,true
Kaggle_Gil_Vicente_FC1318_Jander1228,DBPedia_C.D._Aves28825_Jander_Ribeiro_Santana24423,true
DBPedia_C.D._Pinhalnovense26256_Neca_(footballer)22274,Kaggle_Vitória_Setúbal544_Neca508,true
