DBPedia_A.S._Roma30201,Euro2016_Roma198,TRUE
DBPedia_Atlético_Madrid11942,Euro2016_Atlético_Madrid214,TRUE
DBPedia_Atlético_de_Lugones_SD10288,Euro2016_Atlético_Madrid214,FALSE
DBPedia_Atlético_Villacarlos14499,Euro2016_Atlético_Madrid214,FALSE
DBPedia_Atlético_Tetuán16530,Euro2016_Atlético_Madrid214,FALSE
DBPedia_CD_Atlético_Baleares21982,Euro2016_Atlético_Madrid214,FALSE
DBPedia_Atlético_Ouriense22602,Euro2016_Atlético_Madrid214,FALSE
DBPedia_Atlético_Madrid_B26509,Euro2016_Atlético_Madrid214,FALSE
DBPedia_Atlético_Astorga_FC26557,Euro2016_Atlético_Madrid214,FALSE
DBPedia_Atlético_Tordesillas28651,Euro2016_Atlético_Madrid214,FALSE
DBPedia_SD_Atlético_Albericia31175,Euro2016_Atlético_Madrid214,FALSE
DBPedia_Sangonera_Atlético_CF39489,Euro2016_Atlético_Madrid214,FALSE
DBPedia_Atlético_S.C.39886,Euro2016_Atlético_Madrid214,FALSE
DBPedia_US_Marseille_Endoume29015,Euro2016_Marseille226,FALSE
DBPedia_FK_Hajduk_Beograd4458,Euro2016_Hajduk_Split233,FALSE
DBPedia_FK_Hajduk_Kula11859,Euro2016_Hajduk_Split233,FALSE
DBPedia_FK_Hajduk_Bar21385,Euro2016_Hajduk_Split233,FALSE
DBPedia_FC_Shakhta_Raspadskaya_Mezhdurechensk5734,Euro2016_Shakhtar_Donetsk235,FALSE
DBPedia_FC_Lokomotiv_Kaluga6080,Euro2016_Lokomotiv_Moscow249,FALSE
DBPedia_FC_Lokomotiv_1929_Sofia10803,Euro2016_Lokomotiv_Moscow249,FALSE
DBPedia_FC_Lokomotiv_Dryanovo17642,Euro2016_Lokomotiv_Moscow249,FALSE
DBPedia_PFC_Lokomotiv_Plovdiv19765,Euro2016_Lokomotiv_Moscow249,FALSE
DBPedia_FC_Lokomotiv_Ruse20181,Euro2016_Lokomotiv_Moscow249,FALSE
DBPedia_FC_Lokomotiv_Gorna_Oryahovitsa22722,Euro2016_Lokomotiv_Moscow249,FALSE
DBPedia_PFC_Lokomotiv_Mezdra25675,Euro2016_Lokomotiv_Moscow249,FALSE
DBPedia_FC_Lokomotiv_Liski30118,Euro2016_Lokomotiv_Moscow249,FALSE
DBPedia_FC_Lokomotiv_2012_Mezdra35682,Euro2016_Lokomotiv_Moscow249,FALSE
DBPedia_GNK_Dinamo_Zagreb36954,Euro2016_Dinamo_Zagreb260,TRUE
DBPedia_NK_Posavina_Zagreb18947,Euro2016_Dinamo_Zagreb260,FALSE
DBPedia_NK_Zagreb2584,Euro2016_Dinamo_Zagreb260,FALSE
DBPedia_Real_Madrid_C.F.22957,Euro2016_Real_Madrid269,TRUE
DBPedia_Real_Madrid_C24798,Euro2016_Real_Madrid269,FALSE
DBPedia_Real_Madrid_Castilla11036,Euro2016_Real_Madrid269,FALSE
DBPedia_ACF_Fiorentina26608,Euro2016_Fiorentina278,TRUE
DBPedia_Inter_Milan1058,Euro2016_Inter284,TRUE
DBPedia_A.C._Milan24735,Euro2016_Inter284,FALSE
DBPedia_Alma_Juventus_Fano_190628831,Euro2016_Juventus286,FALSE
DBPedia_Juventus_IF37117,Euro2016_Juventus286,FALSE
DBPedia_A.S.D._Fortis_Juventus_190914900,Euro2016_Juventus286,FALSE
DBPedia_CS_Juventus_București16982,Euro2016_Juventus286,FALSE
DBPedia_FK_Slovan_Ivanka_pri_Dunaji11048,Euro2016_Slovan_Liberec311,FALSE
DBPedia_MFK_Slovan_Sabinov16386,Euro2016_Slovan_Liberec311,FALSE
DBPedia_FK_Slovan_Most_pri_Bratislave24541,Euro2016_Slovan_Liberec311,FALSE
DBPedia_FK_Slovan_Nemšová28191,Euro2016_Slovan_Liberec311,FALSE
DBPedia_FC_Slovan_Galanta28351,Euro2016_Slovan_Liberec311,FALSE
DBPedia_ŠK_Slovan_Bratislava31905,Euro2016_Slovan_Liberec311,FALSE
DBPedia_FK_Slovan_Levice36696,Euro2016_Slovan_Liberec311,FALSE
DBPedia_TJ_Slovan_Viničné37042,Euro2016_Slovan_Liberec311,FALSE
DBPedia_TSG_1899_Hoffenheim4116,Euro2016_Hoffenheim324,TRUE
DBPedia_Hertha_BSC34329,Euro2016_Hertha_Berlin355,TRUE
DBPedia_FC_Hertha_Wiesbach28339,Euro2016_Hertha_Berlin355,FALSE
DBPedia_FC_Girondins_de_Bordeaux41508,Euro2016_Bordeaux358,TRUE
DBPedia_FC_Lyon26607,Euro2016_Lyon380,TRUE
DBPedia_Paris_Saint-Germain_F.C.23152,Euro2016_Paris_Saint-Germain384,TRUE
DBPedia_A.C._Milan24735,Euro2016_Milan564,TRUE
DBPedia_FC_Spartak_Moscow11189,Euro2016_Spartak_Moscow693,true
DBPedia_Rayo_Vallecano_B21675,Euro2016_Rayo_Vallecano660,false
DBPedia_Erzsébeti_Spartacus_MTK_LE31212,Euro2016_MTK447,false
DBPedia_Sutherland_United_F.C.4033,Euro2016_Manchester_United203,false
DBPedia_C.F._Benfica36791,Euro2016_Benfica633,true
DBPedia_KF_Skënderbeu_Korçë_B22751,Euro2016_Skënderbeu6,false
DBPedia_Celtic_F.C.745,Euro2016_Celtic725,true
DBPedia_Albanian_Ajax_School21415,Euro2016_Ajax624,false
DBPedia_TSV_1860_Rosenheim30189,Euro2016_1860_Munich145,false
DBPedia_Llanfyllin_Town_F.C.40080,Euro2016_Fleetwood_Town584,false
DBPedia_Llanfyllin_Town_F.C.40080,Euro2016_Ipswich_Town539,false
DBPedia_Eyemouth_United_F.C.3771,Euro2016_Leeds_United595,false
DBPedia_Inverness_Caledonian_Thistle_F.C.14616,Euro2016_Inverness_Caledonian_Thistle755,true
DBPedia_Threave_Rovers_F.C.36096,Euro2016_Blackburn_Rovers561,false
DBPedia_Inter_Club_d'Escaldes24303,Euro2016_Inter284,false
DBPedia_Luftwaffen-SV_Hamburg9811,Euro2016_Hamburg465,false
DBPedia_Sparta_F.C.31807,Euro2016_Sparta_Prague350,false
DBPedia_MŠK_Námestovo40806,Euro2016_MSK_Zilina705,false
DBPedia_U.S.D._Atletico_Catania14047,Euro2016_Catania167,false
DBPedia_FC_Domodedovo_Moscow6597,Euro2016_Dynamo_Moscow696,false
DBPedia_FC_Namys_Almaty21693,Euro2016_Kairat_Almaty751,true
DBPedia_FC_Steaua_București31001,Euro2016_Steaua_Bucharest662,true
DBPedia_Nithsdale_Wanderers_F.C.12695,Euro2016_Wolverhampton_Wanderers763,false
DBPedia_Ängelholms_FF20647,Euro2016_Malmö_FF503,false
DBPedia_Real_Unión14075,Euro2016_Real_Madrid269,false
DBPedia_Türkiyemspor_Berlin22812,Euro2016_Hertha_Berlin355,false
DBPedia_Aberdeen_University_F.C.33646,Euro2016_Aberdeen597,false
DBPedia_Sutherland_United_F.C.4033,Euro2016_Leeds_United595,false
DBPedia_Sandefjord_Fotball39767,Euro2016_Sandefjord487,true
DBPedia_Real_Sociedad32043,Euro2016_Real_Sociedad526,true
DBPedia_Legia_Warsaw20333,Euro2016_Legia_Warsaw469,true
DBPedia_Qarabağ_FK26325,Euro2016_Qarabağ23,true
DBPedia_CS_Pandurii_Târgu_Jiu20412,Euro2016_Pandurii_Târgu_Jiu650,true
DBPedia_FC_Augsburg38345,Euro2016_Augsburg736,true
DBPedia_PFC_Ludogorets_Razgrad41708,Euro2016_Ludogorets_Razgrad654,true
DBPedia_S.C._Braga17066,Euro2016_Braga642,true
DBPedia_IFK_Norrköping16764,Euro2016_IFK_Norrköping523,true
DBPedia_Juventus_F.C.25320,Euro2016_Juventus286,TRUE

